pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid,elevation,slope,aspect,clay,sand,org_carbon,ph,month,temp,precip
10,0,Others,arkansas,0,2021-01-01,-94.23709114409532,34.029305856552625,488.0,705.0,896.0,1461.0,2013.0,2317.0,2526.0,2858.0,2432.0,1544.0,1,99.0,4.3204393,328.98944,15.0,22.0,5.0,53.0,1,280.62364483905094,0.0929321630550816
11,0,Others,arkansas,0,2021-01-01,-90.07519643276956,33.391052847185705,302.0,377.5,554.5,862.0,1178.0,1425.0,1513.0,1767.0,2266.5,1509.0,1,117.0,4.3521733,129.65024,18.0,31.0,3.0,59.0,1,279.8598390804824,0.1421139373136952
12,0,Others,arkansas,0,2021-01-01,-91.84667417305327,35.85917409030409,359.0,702.0,760.5,1344.5,2146.5,2363.0,2527.5,2727.0,2138.0,1219.5,1,123.0,2.1629002,30.993141,13.0,24.0,4.0,51.0,1,280.61115953999183,0.0919580592466786
13,0,Others,arkansas,0,2021-01-01,-92.1844407198822,34.99589310226523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78.0,7.5835032,60.898716,18.0,31.0,3.0,56.0,1,281.0085916006437,0.1005315615488484
14,0,Others,arkansas,0,2021-01-01,-92.59137754358837,34.28981728894728,451.0,675.0,784.5,1017.0,1015.5,1285.0,1717.0,1392.5,1413.5,1053.5,1,89.0,0.92740995,-0.0,23.0,26.0,4.0,67.0,1,277.3292716241652,0.0783794804169133
15,0,Others,arkansas,0,2021-01-01,-94.21238747378204,33.23519514539097,123.0,290.0,220.0,611.0,1527.0,1749.0,1970.0,1934.0,1217.0,613.0,1,163.0,3.3517926,90.0,18.0,41.0,4.0,58.0,1,279.8268827212754,0.1489966495586827
16,0,Others,arkansas,0,2021-01-01,-94.57485769092426,34.6424060379642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,153.0,6.4917088,211.39815,16.0,30.0,3.0,53.0,1,278.7985886604555,0.0854585899664357
17,0,Others,arkansas,0,2021-01-01,-89.75404871869685,33.34658624062179,234.5,327.5,504.0,743.5,1050.0,1232.0,1435.0,1612.0,1822.0,1151.0,1,79.0,1.4558724,129.5634,19.0,29.0,8.0,54.0,1,279.69713904268,0.1067210121704533
18,0,Others,arkansas,0,2021-01-01,-94.23933693230562,35.0174526690841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0,3.4445093,105.60132,23.0,36.0,7.0,51.0,1,281.53672815138293,0.0859051628662541
19,0,Others,arkansas,0,2021-01-01,-91.66027375159848,34.575032391655235,265.0,206.0,271.0,391.0,527.0,628.0,728.0,745.0,800.0,612.0,1,92.0,3.8032546,240.85518,15.0,45.0,8.0,54.0,1,281.18223858905094,0.1536570920301869
20,0,Others,arkansas,0,2021-01-01,-92.61383542569136,35.8367162082011,288.0,373.0,560.0,715.0,1056.0,1236.0,1504.0,1561.0,1577.0,970.0,1,310.0,10.112626,50.55536,23.0,42.0,6.0,54.0,1,278.30518570766657,0.1048954113079503
21,0,Others,arkansas,0,2021-01-01,-89.84837182352939,35.22676013028395,407.5,556.5,555.0,668.0,873.5,955.5,1028.5,1096.5,1284.5,872.0,1,107.0,3.3271222,270.0,16.0,13.0,2.0,55.0,1,280.9043934319609,0.0983075781418278
22,0,Others,arkansas,0,2021-01-01,-91.55247591750413,35.58967950506823,193.0,293.0,362.0,601.0,971.0,1140.0,1236.0,1483.0,1407.0,851.0,1,,,,,,,,1,278.325058229508,0.0935980065418675
23,0,Others,arkansas,0,2021-01-01,-94.47783964023937,35.60225591904591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65.0,1.4588288,50.5325,27.0,22.0,7.0,56.0,1,279.58385779268,0.0769598616911366
24,0,Others,arkansas,0,2021-01-01,-89.73832820122475,35.155344065196445,1050.0,1458.0,1901.0,1695.5,1631.5,1918.5,2647.0,1904.0,2829.0,2184.5,1,381.0,7.9296846,45.789215,20.0,34.0,5.0,52.0,1,276.519171027727,0.1153042002273991
25,0,Others,arkansas,0,2021-01-01,-92.19072892687105,33.59452125903878,98.0,204.0,290.0,625.0,1162.0,1303.0,1355.0,1597.0,1312.0,748.0,1,98.0,3.5257938,254.76808,25.0,31.0,2.0,55.0,1,279.03766008602673,0.0887900425745442
26,0,Others,arkansas,0,2021-01-01,-92.5374786265412,35.39833834955078,122.0,246.0,222.0,475.0,1023.0,1071.0,1227.0,1384.0,878.0,472.0,1,148.0,2.4609118,292.1268,16.0,35.0,5.0,55.0,1,277.8782703850859,0.0835715069128468
27,0,Others,arkansas,0,2021-01-01,-93.77221298456348,36.36267980705309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,212.0,13.692303,175.31262,19.0,38.0,3.0,54.0,1,277.6125981320617,0.1246770604206517
28,0,Others,arkansas,0,2021-01-01,-92.27786550943064,33.85413437614932,1.0,146.0,102.0,327.0,1020.0,1214.0,1487.0,1488.0,750.0,353.0,1,89.0,3.0020876,202.18073,19.0,36.0,3.0,62.0,1,279.05923896707515,0.0885966553045705
29,0,Others,arkansas,0,2021-01-01,-94.2474217698627,33.79439640975537,128.0,302.0,190.0,544.0,1798.0,2204.0,2392.0,2454.0,836.0,356.0,1,80.0,8.88404,275.9443,12.0,40.0,4.0,48.0,1,280.7768732706706,0.0930025412394002
30,0,Others,arkansas,0,2021-01-01,-94.24562513929445,33.96956789015868,282.0,384.0,528.0,740.0,1056.0,1241.0,1500.0,1585.0,1952.0,1239.0,1,229.0,7.295405,332.26636,14.0,38.0,3.0,57.0,1,277.477409855012,0.1137680693222478
31,0,Others,arkansas,0,2021-01-01,-93.32889439185048,33.56397853937872,63.0,293.0,174.0,524.0,1604.0,1974.0,2162.0,2166.0,848.0,366.0,1,483.0,22.934175,208.3652,15.0,20.0,4.0,51.0,1,276.1728588637485,0.1176532341791585
32,0,Others,arkansas,0,2021-01-01,-89.93371177552075,34.946934919280714,691.0,849.0,981.0,1377.5,1623.5,1738.5,1405.0,1940.5,2158.5,1828.5,1,81.0,3.8685355,16.753824,15.0,36.0,6.0,52.0,1,280.3752619425456,0.1098023785902455
33,0,Others,arkansas,0,2021-01-01,-92.94441545024732,33.29133985064844,35.5,262.5,139.0,413.5,1238.5,1452.5,1932.5,1606.0,783.5,346.5,1,96.0,0.0,-0.0,19.0,38.0,4.0,54.0,1,280.1866252447969,0.1379116310430959
34,0,Others,arkansas,0,2021-01-01,-92.32143380071044,35.986285703007006,180.0,288.0,402.0,673.0,857.0,976.0,1157.0,1349.0,1628.0,997.0,1,151.0,2.1649961,328.91455,21.0,29.0,4.0,54.0,1,279.8598390804824,0.1421139373136952
35,0,Others,arkansas,0,2021-01-01,-93.02122140703956,33.298077215279335,62.0,259.0,170.0,478.0,1272.0,1490.0,2060.0,1745.0,935.0,432.0,1,103.0,2.1622787,329.03433,10.0,43.0,4.0,49.0,1,280.69314878730364,0.127622066314359
36,0,Others,arkansas,0,2021-01-01,-94.17510738949107,35.33590543730447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124.0,1.4627564,230.65912,17.0,38.0,3.0,52.0,1,279.20303517003214,0.0877695216490224
37,0,Others,arkansas,0,2021-01-01,-93.33024186477668,33.17994875541762,211.0,385.0,493.0,906.0,1312.0,1475.0,1613.0,1876.0,1800.0,1093.0,1,75.0,2.4037821,292.68225,15.0,35.0,3.0,50.0,1,281.15364263390984,0.110108210022588
38,0,Others,arkansas,0,2021-01-01,-93.3935730923071,35.40103329540313,69.0,294.0,186.0,529.0,1410.0,1603.0,1910.0,1954.0,924.0,464.0,1,259.0,23.73159,72.86808,15.0,29.0,4.0,56.0,1,276.90250068582515,0.094580678517957
39,0,Others,arkansas,0,2021-01-01,-91.3674229689755,35.93373425888601,582.0,907.0,1108.0,1626.0,2438.0,2717.0,2964.0,3035.0,2471.0,1506.0,1,92.0,4.429846,90.0,20.0,33.0,4.0,50.0,1,281.1294937133789,0.1139186157537892
40,0,Others,arkansas,0,2021-01-01,-89.64086099289779,33.50109646949035,276.0,413.0,710.0,951.0,1320.0,1524.0,1779.0,1896.0,2170.0,1346.0,1,106.0,1.4509565,129.72404,20.0,36.0,3.0,60.0,1,280.2548822382445,0.148393778379102
41,0,Others,arkansas,0,2021-01-01,-92.45213867454984,34.99813889047553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,134.0,3.4068086,90.0,16.0,29.0,2.0,60.0,1,278.2935483378749,0.098660422737737
42,0,Others,arkansas,0,2021-01-01,-93.68777134785624,34.04772131987708,749.0,1076.0,1552.0,1882.0,2217.0,2423.0,2756.0,2757.0,3381.0,2313.0,1,94.0,2.1597643,329.14575,17.0,44.0,5.0,51.0,1,281.1976141980899,0.117617069060941
43,0,Others,arkansas,0,2021-01-01,-91.98950630322828,33.754421379612054,58.0,229.0,194.0,396.0,1058.0,1135.0,1536.0,1296.0,878.0,466.0,1,163.0,0.92740995,-0.0,15.0,34.0,6.0,52.0,1,277.65697134694744,0.1399933083607152
44,0,Others,arkansas,0,2021-01-01,-93.83374758152566,35.43112685742114,524.0,871.0,999.0,1668.0,2403.0,2661.0,2930.0,3053.0,2492.0,1480.0,1,130.0,6.7920127,122.93338,16.0,25.0,4.0,58.0,1,277.5418866065241,0.0823453499628499
45,0,Others,arkansas,0,2021-01-01,-90.724678383188,35.22316686914747,589.0,612.0,824.5,1151.5,1521.5,1905.5,2221.0,2374.0,2649.5,1718.0,1,133.0,2.1618636,210.94733,17.0,22.0,5.0,50.0,1,280.6780383202337,0.092277867968221
46,0,Others,arkansas,0,2021-01-01,-93.3387758599758,33.409917468152216,207.5,324.0,381.0,674.5,1093.5,1297.0,1343.5,1567.0,1363.0,792.0,1,124.0,3.5166216,105.27271,17.0,33.0,4.0,54.0,1,278.5789251019877,0.0912454708172276
47,0,Others,arkansas,0,2021-01-01,-90.45069222153154,33.70321740841724,295.0,412.0,482.0,546.0,369.0,388.0,398.0,280.0,153.0,112.0,1,110.0,4.7596617,166.42957,21.0,34.0,2.0,58.0,1,279.9379640804824,0.1466704739881947
48,0,Others,arkansas,0,2021-01-01,-92.75621839822428,33.62686060926708,185.0,368.0,423.0,651.0,969.0,1125.0,1447.0,1369.0,1513.0,978.0,1,79.0,2.1649039,148.91861,13.0,26.0,2.0,52.0,1,280.263547917848,0.0926363004995778
49,0,Others,arkansas,0,2021-01-01,-94.0978522750568,35.25685369230195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67.0,3.342827,270.0,14.0,28.0,5.0,52.0,1,280.5691200994676,0.0945984705044225
50,0,Others,arkansas,0,2021-01-01,-90.58094793772888,35.05608022630124,588.0,786.0,1066.0,1148.0,1479.0,1572.0,2114.0,1933.0,2532.0,1580.0,1,138.0,2.7802885,180.0,16.0,28.0,2.0,59.0,1,277.7363826792727,0.1277605428053334
51,0,Others,arkansas,0,2021-01-01,-93.40884445213712,34.19459586883062,129.0,320.0,438.0,972.0,1189.0,1289.0,941.0,1552.0,1511.0,959.0,1,107.0,8.3643465,352.25452,15.0,21.0,4.0,54.0,1,278.9849335865308,0.0633253140999272
52,0,Others,arkansas,0,2021-01-01,-94.40417778694156,33.49346078957533,141.0,344.0,239.0,585.0,1477.0,1810.0,2246.0,1877.0,1091.0,542.0,1,107.0,3.8668911,163.32756,10.0,40.0,3.0,51.0,1,280.9366961243332,0.1248182340218022
53,0,Others,arkansas,0,2021-01-01,-94.4270848266866,33.36949328036684,454.0,639.5,973.5,1325.0,1529.0,1844.0,1998.0,2248.5,2947.0,1875.0,1,35.0,2.2286303,270.0,40.0,18.0,4.0,68.0,1,280.6433257236276,0.098017094905515
54,0,Others,arkansas,0,2021-01-01,-93.64599968714468,34.32889400380648,298.5,394.0,588.0,836.5,1020.0,1267.0,1578.0,1580.5,2041.0,1346.0,1,48.0,2.8964856,50.217175,20.0,34.0,5.0,53.0,1,280.7336918820617,0.115807382638593
55,0,Others,arkansas,0,2021-01-01,-92.37533271775762,34.67025381177191,426.0,580.0,781.0,1076.0,1211.0,1272.0,1644.0,1473.0,1672.0,1438.0,1,143.0,3.874028,17.022392,17.0,30.0,2.0,63.0,1,278.1750193770214,0.0986726714922383
56,0,Others,arkansas,0,2021-01-01,-94.57126442978776,36.1080074240052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59.0,0.92740995,180.0,32.0,15.0,2.0,58.0,1,279.15099121421895,0.0685035570217564
57,0,Others,arkansas,0,2021-01-01,-89.92832188381603,35.681756821690485,221.5,394.0,512.5,723.5,1005.5,1154.5,1353.0,1387.0,1934.5,1343.0,1,224.0,3.8698254,343.18265,14.0,38.0,5.0,53.0,1,279.6702599474179,0.1344412251068547
58,0,Others,arkansas,0,2021-01-01,-90.53603217352288,35.35477005827098,756.0,1084.0,1506.0,1729.0,1315.0,1291.0,1196.0,935.0,279.0,193.0,1,116.0,2.161814,149.05486,20.0,39.0,4.0,53.0,1,280.50103899227673,0.142918987448354
59,0,Others,arkansas,0,2021-01-01,-89.9799750126529,34.12093401553282,119.5,217.0,181.5,416.0,1292.5,1579.5,1847.5,1826.0,829.0,363.5,1,104.0,1.4466321,230.13344,15.0,43.0,2.0,53.0,1,280.8332041258453,0.1482833756758168
60,0,Others,arkansas,0,2021-01-01,-91.89608151367985,36.2050254746901,632.0,1002.0,1554.0,1886.0,2272.0,2560.0,2972.0,2940.0,2614.0,1596.0,1,267.0,14.679068,171.39268,16.0,30.0,3.0,55.0,1,279.2669921382781,0.137277690942426
61,0,Others,arkansas,0,2021-01-01,-92.17141514826248,34.179773666642646,150.0,280.0,292.0,567.0,1154.0,1317.0,1395.0,1544.0,1090.0,587.0,1,87.0,2.169846,31.297411,20.0,38.0,3.0,63.0,1,278.9867843299784,0.0934537633015111
62,0,Others,arkansas,0,2021-01-01,-94.35881286509353,36.412985462963775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0,2.1635754,148.97708,25.0,13.0,3.0,58.0,1,280.55166798253214,0.0932933075977757
63,0,Others,arkansas,0,2021-01-01,-90.55669342505765,36.176279385598285,221.0,281.0,386.0,670.0,906.0,1039.0,1100.0,1381.0,1747.0,1126.0,1,305.0,4.354577,148.24733,16.0,24.0,4.0,62.0,1,276.7220938897902,0.098694710309644
64,0,Others,arkansas,0,2021-01-01,-94.47649216731315,34.2628678304237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81.0,3.4214897,90.0,29.0,34.0,13.0,63.0,1,278.3773752027942,0.0879125429941609
65,0,Others,arkansas,0,2021-01-01,-92.10493981723764,36.46329111887447,737.0,1082.0,1442.0,1968.0,2534.0,2802.0,3220.0,3284.0,2173.0,1158.0,1,62.0,1.8543341,-0.0,43.0,16.0,4.0,59.0,1,278.61425461307647,0.0694342835499242
66,0,Others,arkansas,0,2021-01-01,-92.48941875884078,33.74543822677086,43.0,186.0,123.0,435.0,1648.0,1985.0,2208.0,2194.0,692.0,285.0,1,109.0,3.357221,270.0,14.0,20.0,5.0,52.0,1,280.2224167854555,0.0896910561872914
67,0,Others,arkansas,0,2021-01-01,-93.81443380291708,33.61742829878382,506.0,709.0,936.0,1107.0,1403.0,1533.0,1842.0,1743.0,2169.0,1541.0,1,206.0,1.149283,90.0,15.0,30.0,2.0,61.0,1,276.7680290796424,0.0816556199146703
68,0,Others,arkansas,0,2021-01-01,-92.74858271830928,34.125425591953416,279.0,362.0,520.0,795.0,1125.0,1266.0,1405.0,1603.0,1481.0,944.0,1,113.0,3.5688796,38.86375,15.0,30.0,5.0,53.0,1,279.91691023303616,0.1021785868956044
69,0,Others,arkansas,0,2021-01-01,-91.23042988814728,33.48941837079679,323.0,396.0,620.0,711.0,946.0,1114.0,1400.0,1391.0,2003.0,1356.0,1,386.0,2.7802885,-0.0,14.0,15.0,3.0,56.0,1,276.3005470357916,0.1065052582575276
70,0,Others,arkansas,0,2021-01-01,-94.47739048259729,36.29306037253382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144.0,3.442902,90.0,14.0,25.0,7.0,51.0,1,277.3313061293735,0.0959431661917165
71,0,Others,arkansas,0,2021-01-01,-92.04205774734926,35.998862116984675,304.0,454.0,490.0,820.0,1432.0,1690.0,1943.0,1992.0,1465.0,1193.0,1,292.0,2.1670039,211.17348,13.0,43.0,6.0,54.0,1,279.0327168946625,0.1329626722885564
72,0,Others,arkansas,0,2021-01-01,-90.14391755200472,33.88063467703084,354.5,477.0,608.0,832.0,1108.0,1313.5,1624.0,1688.0,2031.0,1336.5,1,242.0,5.820289,260.8624,16.0,27.0,2.0,63.0,1,276.2073666972499,0.1089799388004735
73,0,Others,arkansas,0,2021-01-01,-91.5026194192355,34.58805796327497,286.0,436.0,457.0,844.0,951.0,1100.0,1082.0,1158.0,886.0,569.0,1,93.0,2.4145458,292.5754,15.0,33.0,6.0,50.0,1,280.59115050941386,0.1078847630573704
74,0,Others,arkansas,0,2021-01-01,-91.72719824026538,36.52033413941606,4516.0,4496.0,4648.0,5002.0,5275.0,5280.0,5540.0,5550.0,5283.0,5129.0,1,85.0,2.4114854,247.39432,22.0,32.0,2.0,56.0,1,280.5683614259125,0.1432690306259587
75,0,Others,arkansas,0,2021-01-01,-93.01358572712454,35.649866629104245,106.0,261.0,357.0,657.0,1195.0,1338.0,1584.0,1610.0,1369.0,726.0,1,109.0,5.13666,25.789951,14.0,38.0,4.0,52.0,1,279.90074444842594,0.1174953265739873
76,0,Others,arkansas,0,2021-01-01,-91.777054738534,35.71499448720291,228.0,374.0,530.0,729.0,984.0,1159.0,1388.0,1465.0,1663.0,1079.0,1,49.0,1.1119765,90.0,28.0,19.0,4.0,60.0,1,281.0690728464434,0.0831800236059621
77,0,Others,arkansas,0,2021-01-01,-91.54573855287325,35.40462655653961,300.0,368.0,541.0,787.0,1055.0,1275.0,1554.0,1648.0,1688.0,1066.0,1,394.0,3.6061726,320.40485,14.0,20.0,3.0,57.0,1,276.4246124759797,0.1032787545277074
78,0,Others,arkansas,0,2021-01-01,-93.05445907255196,35.205649721107136,254.5,467.0,619.0,1219.5,1854.5,2026.5,1837.5,2395.5,2255.0,1397.0,1,205.0,13.405823,237.08813,19.0,39.0,6.0,57.0,1,277.1353557135469,0.0769132955624058
79,0,Others,arkansas,0,2021-01-01,-90.5526510062791,36.12507541440347,410.0,512.0,710.0,995.0,1605.0,1648.0,1808.0,2210.0,2381.0,1541.0,1,90.0,3.0039756,202.26904,19.0,34.0,4.0,60.0,1,277.82840794388966,0.0889918937040761
80,0,Others,arkansas,0,2021-01-01,-94.02329210647488,33.178601282491435,557.0,812.5,1122.0,1324.0,1789.0,2113.5,2574.0,2395.0,2472.0,1661.0,1,43.0,2.164395,328.94098,25.0,19.0,2.0,59.0,1,280.4754016014837,0.0918420835091069
81,0,Others,arkansas,0,2021-01-01,-92.15838957664276,35.66019725487162,268.0,390.0,586.0,821.0,1065.0,1234.0,1527.0,1615.0,1878.0,1204.0,1,61.0,1.1264696,270.0,26.0,16.0,4.0,62.0,1,279.6043971071961,0.0762298836065724
82,0,Others,arkansas,0,2021-01-01,-93.79332339374028,33.143566986410775,830.0,1184.0,1736.0,2162.0,2547.0,2742.0,2941.0,3067.0,3302.0,2279.0,1,222.0,9.19942,275.73645,16.0,22.0,3.0,59.0,1,276.2222592753749,0.1027283503366902
83,0,Others,arkansas,0,2021-01-01,-94.52814529615004,33.68165784159837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,392.0,8.948953,202.30385,17.0,40.0,8.0,49.0,1,276.32316023303616,0.1384028627230122
84,0,Others,arkansas,0,2021-01-01,-90.25261370138318,35.50254292250864,307.5,322.5,396.0,592.0,755.5,858.5,986.0,965.5,929.5,651.0,1,236.0,10.191263,50.925793,18.0,37.0,8.0,52.0,1,277.4577919744676,0.0858138634516194
85,0,Others,arkansas,0,2021-01-01,-90.76914498975192,34.95726554504809,324.0,346.5,569.0,770.5,1040.5,1157.0,1530.0,1539.5,1930.0,1255.5,1,200.0,5.6615944,348.44357,14.0,37.0,4.0,56.0,1,278.4143218173776,0.079288838679929
86,0,Others,arkansas,0,2021-01-01,-92.69153969776768,33.28145838252313,222.0,331.0,420.0,721.0,1182.0,1414.0,1182.0,1796.0,1872.0,1185.0,1,107.0,2.4508893,112.2222,16.0,27.0,2.0,57.0,1,278.1135851952337,0.1333742423607304
87,0,Others,arkansas,0,2021-01-01,-94.01655474184398,34.915493884336534,267.0,508.0,546.5,1058.0,1608.0,1933.5,2054.0,2196.5,1759.0,1086.0,1,109.0,5.0495453,222.87758,14.0,14.0,2.0,54.0,1,277.5242139754757,0.0902775360895589
88,0,Others,arkansas,0,2021-01-01,-93.96984234706976,35.25101464295518,84.0,209.0,183.0,483.0,1394.0,1632.0,1664.0,1764.0,901.0,458.0,1,88.0,5.9683642,21.715544,13.0,39.0,2.0,53.0,1,281.1785659790039,0.149998752648969
89,0,Others,arkansas,0,2021-01-01,-93.50765913339026,33.54331728784396,198.0,396.0,390.0,709.0,1310.0,1319.0,1778.0,1832.0,1412.0,831.0,1,248.0,27.566702,97.12491,14.0,37.0,6.0,53.0,1,277.06893108737086,0.0985143615557149
90,0,Others,arkansas,0,2021-01-01,-93.17079090184544,34.265562776276056,58.0,211.0,155.5,502.0,1244.5,1542.0,1502.0,1664.0,992.5,507.5,1,65.0,3.445982,74.40553,22.0,33.0,2.0,60.0,1,281.10074549849315,0.139717636878629
91,0,Others,arkansas,0,2021-01-01,-94.55150149353716,35.90723395800448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105.0,3.8678916,163.27798,24.0,35.0,3.0,56.0,1,280.3336766560872,0.1289554669214681
92,0,Others,arkansas,0,2021-01-01,-94.58878157782812,36.36717138347368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67.0,1.4687756,50.8514,37.0,17.0,3.0,63.0,1,278.5248020131101,0.0778133405996754
93,0,Others,arkansas,0,2021-01-01,-94.197116113952,34.440285099037304,241.0,459.0,581.0,957.0,1744.0,1971.0,2012.0,2423.0,1884.0,1120.0,1,110.0,5.0160465,317.53827,13.0,32.0,2.0,52.0,1,279.2887967837754,0.0676564707113698
94,0,Others,arkansas,0,2021-01-01,-90.61553307616748,35.69837565444669,341.5,606.0,665.5,1167.5,1852.0,2039.5,2285.0,2336.0,2062.0,1255.0,1,61.0,1.8543341,180.0,12.0,28.0,2.0,53.0,1,281.14021752470285,0.1036585851265385
95,0,Others,arkansas,0,2021-01-01,-92.12560106877238,33.95070326919217,215.0,379.0,312.0,628.0,1104.0,1245.0,1175.0,1400.0,1167.0,739.0,1,241.0,3.872648,343.04462,17.0,31.0,2.0,58.0,1,278.20576534476334,0.10698096292748
96,0,Others,arkansas,0,2021-01-01,-92.53523283833088,35.917564583771856,166.0,268.0,354.0,481.0,628.0,742.0,1013.0,985.0,1384.0,863.0,1,142.0,3.0025907,337.7957,15.0,33.0,3.0,55.0,1,278.3233413696289,0.0960822536302998
97,0,Others,arkansas,0,2021-01-01,-93.34686069753288,35.4315760150632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97.0,5.844755,251.56227,15.0,38.0,5.0,50.0,1,280.78470152167864,0.1328798367334798
98,0,Others,arkansas,0,2021-01-01,-93.88405323743636,36.27284827864113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,163.0,2.9093711,309.5715,16.0,40.0,6.0,50.0,1,279.3500734554824,0.1318823679043248
99,0,Others,arkansas,0,2021-01-01,-93.50765913339026,33.25765302749396,89.0,210.0,132.0,382.0,1246.0,1505.0,1714.0,1668.0,762.0,321.0,1,321.0,13.032835,309.00635,16.0,24.0,3.0,59.0,1,276.8796170962754,0.1113496406628087
100,0,Others,arkansas,0,2021-01-01,-91.64724817997872,36.42960429571999,350.0,425.0,454.0,691.0,911.0,867.0,781.0,1107.0,1247.0,733.0,1,336.0,5.1640816,333.58408,18.0,13.0,3.0,60.0,1,276.4747584353211,0.1057144387318089
101,0,Others,arkansas,0,2021-01-01,-93.53236280370356,35.178251104941495,152.0,281.5,343.5,636.0,1366.0,1623.5,1631.0,1826.5,1197.5,639.5,1,383.0,3.870774,196.86388,17.0,39.0,6.0,52.0,1,278.65514685518,0.1412604435039952
102,0,Others,arkansas,0,2021-01-01,-93.7048393382545,35.67187535356517,213.0,275.5,201.0,429.0,1072.0,1256.0,1426.5,1358.0,690.0,373.0,1,65.0,1.4709369,230.91994,20.0,21.0,2.0,61.0,1,278.1044233588762,0.0736427141977742
